mins-pm,team,opponent,cs-pm,conceded-pm,goals-pm,assists-pm,yellow-cards-pm,red-cards-pm,bonus-pm,current-form,total
54.0,2,3,0.2,0.8,0.0,0.0,0.0,0.0,0.2,1.0,6
42.0,2,2,0.2,0.5333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,1
40.1875,2,4,0.1875,0.5,0.0,0.0,0.0,0.0,0.125,0.3333333333333333,2
43.11764705882353,2,3,0.17647058823529413,0.5294117647058824,0.0,0.0,0.0,0.0,0.1176470588235294,1.0,2
45.72222222222222,2,2,0.16666666666666666,0.5555555555555556,0.0,0.0,0.0,0.0,0.1111111111111111,1.6666666666666667,8
48.05263157894736,2,3,0.21052631578947367,0.5263157894736842,0.0,0.0,0.05263157894736842,0.0,0.2631578947368421,4.0,1
37.08,2,3,0.16,0.4,0.0,0.0,0.04,0.0,0.2,0.0,-2
33.34426229508197,2,2,0.13114754098360654,0.3934426229508197,0.0,0.0,0.032786885245901634,0.032786885245901634,0.16393442622950818,0.0,1
35.70967741935485,2,4,0.12903225806451613,0.4838709677419355,0.0,0.0,0.03225806451612903,0.03225806451612903,0.16129032258064516,0.3333333333333333,6
36.27272727272727,2,5,0.15151515151515152,0.4545454545454545,0.0,0.0,0.030303030303030307,0.030303030303030307,0.15151515151515152,2.333333333333333,1
37.852941176470594,2,4,0.14705882352941174,0.5294117647058824,0.0,0.0,0.029411764705882356,0.029411764705882356,0.14705882352941174,2.333333333333333,3
39.34285714285714,2,3,0.14285714285714285,0.5714285714285714,0.0,0.028571428571428567,0.057142857142857134,0.028571428571428567,0.14285714285714285,1.3333333333333333,8
40.75,2,3,0.16666666666666666,0.5555555555555556,0.0,0.027777777777777776,0.05555555555555555,0.027777777777777776,0.19444444444444445,4.0,-1
42.08108108108108,2,3,0.16216216216216214,0.7027027027027027,0.0,0.027027027027027032,0.054054054054054064,0.027027027027027032,0.1891891891891892,3.333333333333333,1
0.0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7.5,2,3,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.3333333333333333,1
13.846153846153848,2,3,0.0,0.15384615384615385,0.0,0.0,0.15384615384615385,0.0,0.0,0.6666666666666666,7
19.285714285714285,2,3,0.07142857142857142,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.07142857142857142,3.0,2
24.0,2,2,0.06666666666666668,0.2,0.0,0.0,0.13333333333333333,0.0,0.06666666666666668,3.333333333333333,2
28.125,2,4,0.0625,0.25,0.0,0.0,0.125,0.0,0.0625,3.6666666666666665,2
31.764705882352942,2,3,0.05882352941176471,0.29411764705882354,0.0,0.0,0.1176470588235294,0.0,0.05882352941176471,2.0,1
35.0,2,2,0.05555555555555555,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.05555555555555555,1.6666666666666667,1
34.736842105263165,2,3,0.05263157894736842,0.3157894736842105,0.0,0.0,0.15789473684210525,0.0,0.05263157894736842,1.3333333333333333,9
37.5,2,3,0.1,0.3,0.0,0.0,0.15,0.0,0.2,3.6666666666666665,1
40.0,2,4,0.09523809523809523,0.3333333333333333,0.0,0.0,0.19047619047619047,0.0,0.19047619047619047,3.6666666666666665,0
42.27272727272727,2,4,0.09090909090909093,0.4090909090909091,0.0,0.0,0.2272727272727273,0.0,0.18181818181818185,3.333333333333333,0
44.34782608695652,2,4,0.08695652173913042,0.6086956521739131,0.0,0.0,0.21739130434782608,0.0,0.17391304347826084,0.3333333333333333,7
46.25,2,2,0.08333333333333333,0.6666666666666666,0.04166666666666666,0.0,0.25,0.0,0.20833333333333331,2.333333333333333,1
46.153846153846146,2,3,0.07692307692307693,0.6923076923076923,0.038461538461538464,0.0,0.2307692307692308,0.0,0.19230769230769232,2.6666666666666665,2
47.77777777777778,2,2,0.07407407407407407,0.7037037037037037,0.037037037037037035,0.0,0.2222222222222222,0.0,0.1851851851851852,1.0,2
49.28571428571429,2,2,0.07142857142857142,0.7142857142857143,0.03571428571428571,0.0,0.21428571428571427,0.0,0.17857142857142858,1.3333333333333333,6
50.68965517241379,2,3,0.10344827586206896,0.6896551724137931,0.03448275862068965,0.0,0.20689655172413796,0.0,0.1724137931034483,3.333333333333333,2
52.0,2,4,0.1,0.7,0.03333333333333333,0.0,0.2,0.0,0.16666666666666666,3.333333333333333,1
50.0,2,5,0.09090909090909093,0.7272727272727273,0.030303030303030307,0.0,0.18181818181818185,0.0,0.15151515151515152,0.3333333333333333,1
51.17647058823529,2,4,0.08823529411764706,0.7941176470588235,0.029411764705882356,0.0,0.17647058823529413,0.0,0.14705882352941174,0.3333333333333333,1
52.28571428571429,2,3,0.08571428571428573,0.8285714285714286,0.028571428571428567,0.0,0.17142857142857146,0.0,0.14285714285714285,0.6666666666666666,9
53.33333333333334,2,3,0.1111111111111111,0.8055555555555556,0.027777777777777776,0.0,0.16666666666666666,0.0,0.2222222222222222,3.6666666666666665,-1
0.0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
90.0,2,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5
90.0,2,2,1.0,0.0,0.0,0.0,0.5,0.0,0.0,5.5,2
90.0,2,4,0.6666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,4.333333333333333,6
90.0,2,4,0.75,0.25,0.0,0.0,0.25,0.0,0.0,4.333333333333333,1
90.0,2,4,0.6,0.8,0.0,0.0,0.2,0.0,0.0,3.0,0
90.0,2,5,0.5,1.1666666666666667,0.0,0.0,0.3333333333333333,0.0,0.0,2.333333333333333,1
63.0,2,3,0.3,0.9,0.0,0.0,0.2,0.0,0.0,0.0,1
0.0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
90.0,3,3,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1
90.0,3,4,0.0,2.0,0.0,0.0,0.5,0.0,0.0,1.0,8
90.0,3,3,0.3333333333333333,1.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,3.333333333333333,8
90.0,3,2,0.5,1.0,0.0,0.0,0.25,0.0,1.0,5.666666666666668,6
90.0,3,2,0.6,0.8,0.0,0.0,0.2,0.0,0.8,7.333333333333332,0
90.0,3,3,0.5,1.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.6666666666666666,4.666666666666667,1
90.0,3,3,0.42857142857142855,1.4285714285714286,0.0,0.0,0.14285714285714285,0.0,0.5714285714285714,2.333333333333333,1
90.0,3,4,0.375,1.625,0.0,0.0,0.125,0.0,0.5,0.6666666666666666,1
90.0,3,4,0.3333333333333333,1.7777777777777777,0.0,0.0,0.1111111111111111,0.0,0.4444444444444444,1.0,1
90.0,3,2,0.3,1.9,0.0,0.0,0.1,0.0,0.4,1.0,5
90.0,3,3,0.3636363636363637,1.7272727272727273,0.0,0.0,0.18181818181818185,0.0,0.3636363636363637,2.333333333333333,2
38.035714285714285,3,5,0.14285714285714285,0.7142857142857143,0.0,0.0,0.07142857142857142,0.0,0.14285714285714285,0.0,5
39.82758620689656,3,3,0.1724137931034483,0.6896551724137931,0.0,0.0,0.10344827586206896,0.0,0.13793103448275862,1.6666666666666667,1
41.5,3,4,0.16666666666666666,0.7333333333333333,0.0,0.0,0.1,0.0,0.13333333333333333,2.0,6
43.064516129032256,3,4,0.1935483870967742,0.7096774193548387,0.0,0.0,0.0967741935483871,0.0,0.12903225806451613,4.0,1
44.53125,3,4,0.1875,0.71875,0.0,0.0,0.125,0.0,0.125,2.6666666666666665,2
45.90909090909091,3,3,0.18181818181818185,0.7272727272727273,0.0,0.0,0.12121212121212123,0.0,0.12121212121212123,3.0,2
47.20588235294117,3,3,0.17647058823529413,0.7352941176470589,0.0,0.0,0.1176470588235294,0.0,0.1176470588235294,1.6666666666666667,-2
46.485714285714295,3,2,0.17142857142857146,0.7428571428571429,0.0,0.0,0.11428571428571427,0.028571428571428567,0.11428571428571427,0.6666666666666666,6
47.694444444444436,3,3,0.19444444444444445,0.7222222222222222,0.0,0.0,0.1111111111111111,0.027777777777777776,0.1111111111111111,2.0,6
0.0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
90.0,3,3,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2
90.0,3,4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.5,6
90.0,3,3,0.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,3.0,6
90.0,3,2,0.5,1.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,8
90.0,3,2,0.6,0.8,0.0,0.0,0.0,0.0,0.4,6.666666666666668,0
90.0,3,3,0.5,1.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,4.666666666666667,1
90.0,3,3,0.42857142857142855,1.4285714285714286,0.0,0.0,0.0,0.0,0.2857142857142857,3.0,1
90.0,3,4,0.375,1.625,0.0,0.0,0.0,0.0,0.25,0.6666666666666666,1
90.0,3,4,0.3333333333333333,1.7777777777777777,0.0,0.0,0.0,0.0,0.2222222222222222,1.0,1
90.0,3,2,0.3,1.9,0.0,0.0,0.0,0.0,0.2,1.0,5
90.0,3,3,0.3636363636363637,1.7272727272727273,0.0,0.0,0.09090909090909093,0.0,0.18181818181818185,2.333333333333333,2
90.0,3,2,0.3333333333333333,1.6666666666666667,0.0,0.0,0.08333333333333333,0.0,0.16666666666666666,2.6666666666666665,2
90.0,3,3,0.3076923076923077,1.6153846153846154,0.0,0.0,0.07692307692307693,0.0,0.15384615384615385,3.0,2
90.0,3,2,0.2857142857142857,1.5714285714285714,0.0,0.0,0.07142857142857142,0.0,0.14285714285714285,2.0,1
90.0,3,3,0.26666666666666666,1.6,0.0,0.0,0.06666666666666668,0.0,0.13333333333333333,1.6666666666666667,6
90.0,3,4,0.3125,1.5,0.0,0.0,0.0625,0.0,0.125,3.0,1
90.0,3,4,0.29411764705882354,1.5294117647058822,0.0,0.0,0.05882352941176471,0.0,0.1176470588235294,2.6666666666666665,2
90.0,3,5,0.2777777777777778,1.5,0.0,0.0,0.05555555555555555,0.0,0.1111111111111111,3.0,1
90.0,3,3,0.2631578947368421,1.5263157894736843,0.0,0.0,0.05263157894736842,0.0,0.10526315789473684,1.3333333333333333,1
86.3,3,2,0.25,1.5,0.0,0.0,0.05,0.0,0.1,1.3333333333333333,2
86.4761904761905,3,3,0.2380952380952381,1.4761904761904765,0.0,0.0,0.047619047619047616,0.0,0.09523809523809523,1.3333333333333333,0
86.63636363636364,3,2,0.2272727272727273,1.5454545454545454,0.0,0.0,0.09090909090909093,0.0,0.09090909090909093,1.0,1
86.78260869565219,3,2,0.21739130434782608,1.5652173913043481,0.0,0.0,0.08695652173913042,0.0,0.08695652173913042,1.0,1
86.91666666666669,3,4,0.20833333333333331,1.5833333333333333,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.6666666666666666,1
87.04,3,4,0.2,1.64,0.0,0.0,0.08,0.0,0.08,1.0,2
87.15384615384615,3,3,0.19230769230769232,1.6153846153846154,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,1.3333333333333333,2
87.25925925925924,3,4,0.1851851851851852,1.5925925925925926,0.0,0.0,0.07407407407407407,0.0,0.07407407407407407,1.6666666666666667,1
87.35714285714286,3,5,0.17857142857142858,1.6071428571428572,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,1.6666666666666667,6
87.44827586206898,3,3,0.20689655172413796,1.5517241379310345,0.0,0.0,0.06896551724137931,0.0,0.06896551724137931,3.0,-1
87.53333333333332,3,4,0.2,1.5666666666666669,0.0,0.0,0.06666666666666668,0.0,0.06666666666666668,2.0,6
87.61290322580645,3,4,0.2258064516129032,1.5161290322580645,0.0,0.0,0.06451612903225806,0.0,0.06451612903225806,3.6666666666666665,2
87.6875,3,4,0.21875,1.5,0.0,0.0,0.0625,0.0,0.0625,2.333333333333333,1
87.75757575757574,3,3,0.21212121212121213,1.4848484848484849,0.0,0.0,0.09090909090909093,0.0,0.060606060606060615,3.0,2
87.8235294117647,3,3,0.2058823529411765,1.4705882352941178,0.0,0.0,0.08823529411764706,0.0,0.05882352941176471,1.6666666666666667,2
87.8857142857143,3,2,0.2,1.457142857142857,0.0,0.0,0.08571428571428573,0.0,0.057142857142857134,1.6666666666666667,8
87.94444444444444,3,3,0.2222222222222222,1.4166666666666667,0.0,0.0,0.08333333333333333,0.0,0.1111111111111111,4.0,6
88.0,3,2,0.2432432432432433,1.3783783783783785,0.0,0.0,0.08108108108108109,0.0,0.10810810810810813,5.333333333333333,7
0.0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
90.0,3,3,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2
90.0,3,4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.5,6
90.0,3,3,0.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,3.0,6
90.0,3,2,0.5,1.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,6
90.0,3,2,0.6,0.8,0.0,0.0,0.0,0.0,0.0,6.0,-1
90.0,3,3,0.5,1.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,3.6666666666666665,1
90.0,3,3,0.42857142857142855,1.4285714285714286,0.0,0.0,0.14285714285714285,0.0,0.0,2.0,1
55.384615384615394,3,3,0.2307692307692308,1.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,1
53.214285714285715,3,2,0.21428571428571427,0.9285714285714286,0.0,0.0,0.07142857142857142,0.0,0.0,0.3333333333333333,1
55.66666666666666,3,3,0.2,1.0,0.0,0.0,0.06666666666666668,0.0,0.0,0.6666666666666666,6
56.75,3,4,0.25,0.9375,0.0,0.0,0.0625,0.0,0.0,2.6666666666666665,1
58.70588235294117,3,4,0.2352941176470588,1.0,0.0,0.0,0.05882352941176471,0.0,0.0,2.6666666666666665,2
60.444444444444436,3,5,0.2222222222222222,1.0,0.0,0.0,0.05555555555555555,0.0,0.0,3.0,0
62.0,3,3,0.21052631578947367,1.0526315789473684,0.0,0.0,0.10526315789473684,0.0,0.0,1.0,0
63.4,3,2,0.2,1.15,0.0,0.0,0.15,0.0,0.0,0.6666666666666666,6
64.66666666666667,3,3,0.19047619047619047,1.1428571428571428,0.0,0.047619047619047616,0.14285714285714285,0.0,0.047619047619047616,2.0,7
65.81818181818181,3,2,0.18181818181818185,1.2272727272727273,0.045454545454545456,0.045454545454545456,0.13636363636363635,0.0,0.045454545454545456,4.333333333333333,1
66.8695652173913,3,2,0.17391304347826084,1.2608695652173914,0.043478260869565216,0.043478260869565216,0.13043478260869565,0.0,0.043478260869565216,4.666666666666667,1
67.83333333333333,3,4,0.16666666666666666,1.2916666666666667,0.04166666666666666,0.04166666666666666,0.125,0.0,0.04166666666666666,3.0,0
68.72,3,4,0.16,1.36,0.04,0.04,0.16,0.0,0.04,0.6666666666666666,9
69.53846153846153,3,3,0.15384615384615385,1.3461538461538465,0.07692307692307693,0.038461538461538464,0.15384615384615385,0.0,0.07692307692307693,3.333333333333333,2
70.29629629629629,3,4,0.14814814814814814,1.3333333333333333,0.07407407407407407,0.037037037037037035,0.14814814814814814,0.0,0.07407407407407407,3.6666666666666665,0
71.0,3,5,0.14285714285714285,1.3571428571428572,0.07142857142857142,0.03571428571428571,0.17857142857142858,0.0,0.07142857142857142,3.6666666666666665,5
71.65517241379311,3,3,0.1724137931034483,1.3103448275862069,0.06896551724137931,0.03448275862068965,0.20689655172413796,0.0,0.06896551724137931,2.333333333333333,1
72.26666666666667,3,4,0.16666666666666666,1.3333333333333333,0.06666666666666668,0.03333333333333333,0.2,0.0,0.06666666666666668,2.0,5
72.83870967741936,3,4,0.1935483870967742,1.2903225806451613,0.06451612903225806,0.03225806451612903,0.2258064516129032,0.0,0.06451612903225806,3.6666666666666665,1
73.375,3,4,0.1875,1.28125,0.0625,0.03125,0.25,0.0,0.0625,2.333333333333333,2
73.87878787878788,3,3,0.18181818181818185,1.2727272727272727,0.060606060606060615,0.030303030303030307,0.24242424242424246,0.0,0.060606060606060615,2.6666666666666665,1
74.3529411764706,3,3,0.17647058823529413,1.2647058823529411,0.05882352941176471,0.029411764705882356,0.2647058823529412,0.0,0.05882352941176471,1.3333333333333333,1
74.8,3,2,0.17142857142857146,1.2571428571428571,0.057142857142857134,0.028571428571428567,0.2857142857142857,0.0,0.057142857142857134,1.3333333333333333,6
75.22222222222223,3,3,0.19444444444444445,1.2222222222222223,0.05555555555555555,0.027777777777777776,0.2777777777777778,0.0,0.05555555555555555,2.6666666666666665,6
75.62162162162163,3,2,0.21621621621621626,1.1891891891891893,0.054054054054054064,0.027027027027027032,0.2702702702702703,0.0,0.054054054054054064,4.333333333333333,6
0.0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
90.0,3,3,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2
90.0,3,4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.5,6
90.0,3,3,0.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,3.0,6
90.0,3,2,0.5,1.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,8
90.0,3,2,0.6,0.8,0.0,0.0,0.0,0.0,0.4,6.666666666666668,0
90.0,3,3,0.5,1.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,4.666666666666667,1
89.2857142857143,3,3,0.42857142857142855,1.4285714285714286,0.0,0.0,0.0,0.0,0.2857142857142857,3.0,1
89.375,3,4,0.375,1.625,0.0,0.0,0.0,0.0,0.25,0.6666666666666666,1
89.44444444444444,3,4,0.3333333333333333,1.7777777777777777,0.0,0.0,0.0,0.0,0.2222222222222222,1.0,1
89.5,3,2,0.3,1.9,0.0,0.0,0.0,0.0,0.2,1.0,12
89.54545454545455,3,3,0.3636363636363637,1.7272727272727273,0.0,0.09090909090909093,0.0,0.0,0.4545454545454545,4.666666666666667,2
89.58333333333331,3,2,0.3333333333333333,1.6666666666666667,0.0,0.08333333333333333,0.0,0.0,0.4166666666666667,5.0,2
89.61538461538461,3,3,0.3076923076923077,1.6153846153846154,0.0,0.07692307692307693,0.0,0.0,0.38461538461538464,5.333333333333333,2
89.64285714285714,3,2,0.2857142857142857,1.5714285714285714,0.0,0.07142857142857142,0.0,0.0,0.35714285714285715,2.0,1
89.66666666666669,3,3,0.26666666666666666,1.6,0.0,0.06666666666666668,0.0,0.0,0.3333333333333333,1.6666666666666667,7
89.6875,3,4,0.3125,1.5,0.0,0.0625,0.0,0.0,0.375,3.333333333333333,1
89.70588235294117,3,4,0.29411764705882354,1.5294117647058822,0.0,0.05882352941176471,0.0,0.0,0.35294117647058826,3.0,2
89.72222222222223,3,5,0.2777777777777778,1.5,0.0,0.05555555555555555,0.0,0.0,0.3333333333333333,3.333333333333333,1
89.73684210526315,3,3,0.2631578947368421,1.5263157894736843,0.0,0.05263157894736842,0.0,0.0,0.3157894736842105,1.3333333333333333,0
89.75,3,2,0.25,1.6,0.0,0.05,0.05,0.0,0.3,1.0,3
89.76190476190477,3,3,0.2380952380952381,1.5714285714285714,0.0,0.047619047619047616,0.047619047619047616,0.0,0.3333333333333333,1.3333333333333333,4
89.77272727272727,3,2,0.2272727272727273,1.6363636363636365,0.0,0.09090909090909093,0.045454545454545456,0.0,0.3181818181818182,2.333333333333333,1
89.78260869565219,3,2,0.21739130434782608,1.6521739130434785,0.0,0.08695652173913042,0.043478260869565216,0.0,0.3043478260869565,2.6666666666666665,1
89.79166666666669,3,4,0.20833333333333331,1.6666666666666667,0.0,0.08333333333333333,0.04166666666666666,0.0,0.2916666666666667,2.0,4
89.8,3,4,0.2,1.72,0.0,0.12,0.04,0.0,0.28,2.0,5
89.80769230769229,3,3,0.19230769230769232,1.6923076923076923,0.0,0.15384615384615385,0.038461538461538464,0.0,0.2692307692307692,3.333333333333333,0
89.81481481481481,3,4,0.1851851851851852,1.6666666666666667,0.0,0.14814814814814814,0.037037037037037035,0.0,0.25925925925925924,3.0,1
89.82142857142857,3,5,0.17857142857142858,1.6785714285714286,0.0,0.14285714285714285,0.03571428571428571,0.0,0.25,2.0,7
89.82758620689656,3,3,0.20689655172413796,1.6206896551724137,0.0,0.13793103448275862,0.03448275862068965,0.0,0.27586206896551724,2.6666666666666665,1
89.83333333333331,3,4,0.2,1.6333333333333333,0.0,0.13333333333333333,0.03333333333333333,0.0,0.26666666666666666,3.0,6
89.83870967741936,3,4,0.2258064516129032,1.5806451612903225,0.0,0.12903225806451613,0.06451612903225806,0.0,0.2903225806451613,4.666666666666667,2
89.84375,3,4,0.21875,1.5625,0.0,0.125,0.0625,0.0,0.28125,3.0,2
89.84848484848484,3,3,0.21212121212121213,1.5454545454545454,0.0,0.12121212121212123,0.060606060606060615,0.0,0.2727272727272727,3.333333333333333,2
89.85294117647058,3,3,0.2058823529411765,1.5294117647058822,0.0,0.1176470588235294,0.05882352941176471,0.0,0.2647058823529412,2.0,2
89.85714285714286,3,2,0.2,1.5142857142857142,0.0,0.11428571428571427,0.057142857142857134,0.0,0.2571428571428571,2.0,6
89.8611111111111,3,3,0.2222222222222222,1.4722222222222223,0.0,0.1111111111111111,0.05555555555555555,0.0,0.25,3.333333333333333,8
89.86486486486488,3,2,0.2432432432432433,1.4324324324324325,0.0,0.10810810810810813,0.054054054054054064,0.0,0.2972972972972973,5.333333333333333,6
0.0,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
90.0,4,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,6
90.0,4,4,0.5,0.5,0.0,0.0,0.0,0.0,0.0,4.0,1
90.0,4,3,0.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,3.0,1
90.0,4,5,0.25,1.5,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,2
90.0,4,2,0.2,1.4,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,5
90.0,4,4,0.3333333333333333,1.1666666666666667,0.0,0.0,0.16666666666666666,0.0,0.0,2.6666666666666665,5
90.0,4,3,0.42857142857142855,1.0,0.0,0.0,0.2857142857142857,0.0,0.0,4.0,2
90.0,4,4,0.375,1.0,0.0,0.0,0.25,0.0,0.0,4.0,2
90.0,4,2,0.3333333333333333,1.0,0.0,0.0,0.2222222222222222,0.0,0.0,3.0,2
90.0,4,4,0.3,1.0,0.0,0.0,0.2,0.0,0.0,2.0,9
90.0,4,2,0.2727272727272727,1.0,0.09090909090909093,0.0,0.18181818181818185,0.0,0.09090909090909093,4.333333333333333,7
90.0,4,2,0.3333333333333333,0.9166666666666666,0.08333333333333333,0.0,0.16666666666666666,0.0,0.16666666666666666,6.0,7
90.0,4,4,0.38461538461538464,0.8461538461538461,0.07692307692307693,0.0,0.15384615384615385,0.0,0.2307692307692308,7.666666666666668,1
86.7857142857143,4,3,0.35714285714285715,0.7857142857142857,0.07142857142857142,0.0,0.14285714285714285,0.0,0.21428571428571427,5.0,1
87.0,4,2,0.3333333333333333,0.8666666666666667,0.06666666666666668,0.0,0.13333333333333333,0.0,0.2,3.0,5
87.1875,4,3,0.375,0.8125,0.0625,0.0,0.1875,0.0,0.1875,2.333333333333333,6
87.35294117647058,4,3,0.4117647058823529,0.7647058823529411,0.05882352941176471,0.0,0.17647058823529413,0.0,0.17647058823529413,4.0,7
87.5,4,3,0.4444444444444444,0.7222222222222222,0.05555555555555555,0.0,0.16666666666666666,0.0,0.2222222222222222,6.0,2
87.63157894736842,4,4,0.42105263157894735,0.7368421052631579,0.05263157894736842,0.0,0.15789473684210525,0.0,0.21052631578947367,5.0,0
83.57142857142857,4,3,0.3809523809523809,0.9047619047619048,0.047619047619047616,0.0,0.14285714285714285,0.0,0.19047619047619047,0.6666666666666666,6
83.86363636363636,4,5,0.4090909090909091,0.8636363636363636,0.045454545454545456,0.0,0.13636363636363635,0.0,0.18181818181818185,2.0,1
80.3913043478261,4,2,0.39130434782608703,0.8260869565217391,0.043478260869565216,0.0,0.13043478260869565,0.0,0.17391304347826084,2.333333333333333,2
80.79166666666667,4,4,0.375,0.8333333333333334,0.04166666666666666,0.0,0.125,0.0,0.16666666666666666,3.0,1
71.85185185185185,4,3,0.3333333333333333,0.7407407407407407,0.037037037037037035,0.0,0.1111111111111111,0.0,0.14814814814814814,0.3333333333333333,8
