mins-pm,team,opponent,cs-pm,goals-pm,assists-pm,yellow-cards-pm,red-cards-pm,bonus-pm,current-form,total
54.083333333333336,SUN,QPR,0.20833333333333334,0.08333333333333333,0.041666666666666664,0.20833333333333334,0.0,0.16666666666666666,1.3333333333333333,1
51.65384615384615,SUN,MUN,0.19230769230769232,0.07692307692307693,0.038461538461538464,0.19230769230769232,0.0,0.15384615384615385,0.6666666666666666,2
49.41379310344828,SUN,WHU,0.1724137931034483,0.06896551724137931,0.034482758620689655,0.1724137931034483,0.0,0.13793103448275862,0.6666666666666666,2
50.766666666666666,SUN,NEW,0.16666666666666666,0.06666666666666667,0.03333333333333333,0.16666666666666666,0.0,0.13333333333333333,0.6666666666666666,2
52.03225806451613,SUN,CRY,0.1935483870967742,0.06451612903225806,0.03225806451612903,0.1935483870967742,0.0,0.12903225806451613,1.3333333333333333,1
50.63636363636363,SUN,STK,0.18181818181818182,0.06060606060606061,0.030303030303030304,0.18181818181818182,0.0,0.12121212121212122,1.0,2
51.794117647058826,SUN,SOU,0.17647058823529413,0.058823529411764705,0.029411764705882353,0.17647058823529413,0.0,0.11764705882352941,1.0,15
52.885714285714286,SUN,EVE,0.17142857142857143,0.11428571428571428,0.02857142857142857,0.17142857142857143,0.0,0.2,5.666666666666667,5
0,SWA,MUN,0,0,0,0,0,0,0,5
90.0,SWA,BUR,0.0,0.0,1.0,0.0,0.0,0.0,5.0,3
89.5,SWA,WBA,0.5,0.0,0.5,0.0,0.0,0.0,4.0,8
81.33333333333333,SWA,CHE,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,5.333333333333333,2
77.25,SWA,SOU,0.5,0.25,0.25,0.0,0.0,0.0,4.333333333333333,2
79.8,SWA,SUN,0.4,0.2,0.2,0.0,0.0,0.0,4.0,3
81.5,SWA,NEW,0.5,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,2.3333333333333335,8
82.71428571428571,SWA,STK,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.0,0.0,0.14285714285714285,4.333333333333333,2
83.625,SWA,LEI,0.375,0.25,0.125,0.0,0.0,0.125,4.333333333333333,3
83.44444444444444,SWA,EVE,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.0,0.0,0.1111111111111111,4.333333333333333,3
70.08333333333333,SWA,CRY,0.4166666666666667,0.16666666666666666,0.08333333333333333,0.0,0.0,0.08333333333333333,1.0,2
69.61538461538461,SWA,QPR,0.38461538461538464,0.15384615384615385,0.07692307692307693,0.0,0.0,0.07692307692307693,0.6666666666666666,8
71.07142857142857,SWA,WHU,0.42857142857142855,0.21428571428571427,0.07142857142857142,0.0,0.0,0.07142857142857142,3.3333333333333335,1
72.33333333333333,SWA,TOT,0.4,0.2,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,3.6666666666666665,2
73.4375,SWA,HUL,0.375,0.1875,0.0625,0.0625,0.0,0.0625,3.6666666666666665,3
74.41176470588235,SWA,AVL,0.4117647058823529,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,2.0,3
74.11111111111111,SWA,LIV,0.4444444444444444,0.16666666666666666,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,2.6666666666666665,2
74.94736842105263,SWA,QPR,0.42105263157894735,0.15789473684210525,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,2.6666666666666665,-1
75.45,SWA,WHU,0.4,0.15,0.05,0.05,0.05,0.05,1.3333333333333333,2
74.76190476190476,SWA,CHE,0.38095238095238093,0.14285714285714285,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,1.0,1
66.70833333333333,SWA,WBA,0.3333333333333333,0.125,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.3333333333333333,1
65.16,SWA,MUN,0.32,0.12,0.04,0.04,0.04,0.04,0.3333333333333333,2
66.11538461538461,SWA,BUR,0.3076923076923077,0.11538461538461539,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,1.0,3
66.96296296296296,SWA,TOT,0.3333333333333333,0.1111111111111111,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,2.0,2
67.78571428571429,SWA,LIV,0.32142857142857145,0.10714285714285714,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,2.3333333333333335,2
67.93103448275862,SWA,AVL,0.3103448275862069,0.10344827586206896,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.034482758620689655,2.3333333333333335,3
68.66666666666667,SWA,HUL,0.3333333333333333,0.1,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,2.3333333333333335,2
69.35483870967742,SWA,EVE,0.3225806451612903,0.0967741935483871,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,2.3333333333333335,2
70.0,SWA,LEI,0.3125,0.09375,0.03125,0.03125,0.03125,0.03125,2.3333333333333335,2
0,SWA,MUN,0,0,0,0,0,0,0,1
66.0,SWA,BUR,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10
65.5,SWA,WBA,0.5,0.5,0.0,0.5,0.0,1.0,5.5,16
73.66666666666667,SWA,CHE,0.6666666666666666,1.0,0.0,0.3333333333333333,0.0,1.6666666666666667,9.0,2
77.75,SWA,SOU,0.5,0.75,0.0,0.25,0.0,1.25,9.333333333333334,1
73.8,SWA,SUN,0.4,0.6,0.0,0.2,0.0,1.0,6.333333333333333,3
72.33333333333333,SWA,NEW,0.5,0.5,0.0,0.16666666666666666,0.0,0.8333333333333334,2.0,2
74.14285714285714,SWA,STK,0.42857142857142855,0.42857142857142855,0.0,0.14285714285714285,0.0,0.7142857142857143,2.0,2
72.875,SWA,LEI,0.375,0.375,0.0,0.125,0.0,0.625,2.3333333333333335,1
65.66666666666667,SWA,EVE,0.3333333333333333,0.3333333333333333,0.0,0.1111111111111111,0.0,0.5555555555555556,1.6666666666666667,1
54.81818181818182,SWA,MCI,0.2727272727272727,0.2727272727272727,0.0,0.09090909090909091,0.0,0.45454545454545453,0.6666666666666666,5
52.23076923076923,SWA,QPR,0.23076923076923078,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.0,0.38461538461538464,1.6666666666666667,4
50.0,SWA,WHU,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.0,0.35714285714285715,3.0,1
44.0625,SWA,HUL,0.1875,0.1875,0.125,0.0625,0.0,0.3125,1.6666666666666667,3
46.76470588235294,SWA,AVL,0.23529411764705882,0.17647058823529413,0.11764705882352941,0.058823529411764705,0.0,0.29411764705882354,1.3333333333333333,3
49.166666666666664,SWA,LIV,0.2777777777777778,0.16666666666666666,0.1111111111111111,0.05555555555555555,0.0,0.2777777777777778,2.0,2
51.31578947368421,SWA,QPR,0.2631578947368421,0.15789473684210525,0.10526315789473684,0.05263157894736842,0.0,0.2631578947368421,2.6666666666666665,1
51.7,SWA,WHU,0.25,0.15,0.1,0.05,0.0,0.25,2.0,2
52.142857142857146,SWA,CHE,0.23809523809523808,0.14285714285714285,0.09523809523809523,0.047619047619047616,0.0,0.23809523809523808,1.6666666666666667,2
53.13636363636363,SWA,SOU,0.22727272727272727,0.13636363636363635,0.09090909090909091,0.045454545454545456,0.0,0.22727272727272727,1.6666666666666667,3
54.73913043478261,SWA,SUN,0.2608695652173913,0.13043478260869565,0.08695652173913043,0.043478260869565216,0.0,0.21739130434782608,2.3333333333333335,1
56.208333333333336,SWA,WBA,0.25,0.125,0.08333333333333333,0.08333333333333333,0.0,0.20833333333333334,2.0,2
50.392857142857146,SWA,LIV,0.21428571428571427,0.10714285714285714,0.07142857142857142,0.07142857142857142,0.0,0.17857142857142858,0.0,1
49.03448275862069,SWA,AVL,0.20689655172413793,0.10344827586206896,0.06896551724137931,0.06896551724137931,0.0,0.1724137931034483,0.3333333333333333,1
47.6,SWA,HUL,0.2,0.1,0.06666666666666667,0.06666666666666667,0.0,0.16666666666666666,0.6666666666666666,1
46.903225806451616,SWA,EVE,0.1935483870967742,0.0967741935483871,0.06451612903225806,0.06451612903225806,0.0,0.16129032258064516,1.0,1
45.65625,SWA,LEI,0.1875,0.09375,0.0625,0.0625,0.0,0.15625,1.0,1
44.90909090909091,SWA,NEW,0.18181818181818182,0.09090909090909091,0.06060606060606061,0.06060606060606061,0.0,0.15151515151515152,1.0,2
46.23529411764706,SWA,STK,0.17647058823529413,0.08823529411764706,0.058823529411764705,0.058823529411764705,0.0,0.14705882352941177,1.3333333333333333,3
47.114285714285714,SWA,ARS,0.2,0.08571428571428572,0.05714285714285714,0.05714285714285714,0.0,0.14285714285714285,2.0,3
47.97222222222222,SWA,MCI,0.2222222222222222,0.08333333333333333,0.05555555555555555,0.05555555555555555,0.0,0.1388888888888889,2.6666666666666665,2
48.62162162162162,SWA,CRY,0.21621621621621623,0.08108108108108109,0.05405405405405406,0.05405405405405406,0.0,0.13513513513513514,2.6666666666666665,2
0,SWA,ARS,0,0,0,0,0,0,0,1
0.3076923076923077,SWA,QPR,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,2
5.857142857142857,SWA,WHU,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.0,0.6666666666666666,2
10.133333333333333,SWA,TOT,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,1.3333333333333333,1
11.444444444444445,SWA,LIV,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,0.3333333333333333,2
14.31578947368421,SWA,QPR,0.05263157894736842,0.0,0.0,0.05263157894736842,0.0,0.0,0.6666666666666666,2
18.1,SWA,WHU,0.05,0.0,0.0,0.05,0.0,0.0,1.3333333333333333,2
12.555555555555555,SWA,MCI,0.027777777777777776,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,1
12.567567567567568,SWA,CRY,0.02702702702702703,0.0,0.0,0.02702702702702703,0.0,0.0,0.3333333333333333,2
0,SWA,MUN,0,0,0,0,0,0,0,1
90.0,SWA,BUR,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2
90.0,SWA,WBA,0.5,0.0,0.0,1.0,0.0,0.0,1.5,3
87.66666666666667,SWA,CHE,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,2.0,7
88.25,SWA,SOU,0.5,0.25,0.0,0.75,0.0,0.25,4.0,2
88.6,SWA,SUN,0.4,0.2,0.0,0.6,0.0,0.2,4.0,3
88.83333333333333,SWA,NEW,0.5,0.16666666666666666,0.0,0.5,0.0,0.16666666666666666,4.0,1
77.875,SWA,LEI,0.375,0.125,0.0,0.5,0.0,0.125,1.3333333333333333,3
79.22222222222223,SWA,EVE,0.4444444444444444,0.1111111111111111,0.0,0.4444444444444444,0.0,0.1111111111111111,1.3333333333333333,0
71.27272727272727,SWA,MCI,0.45454545454545453,0.09090909090909091,0.0,0.36363636363636365,0.09090909090909091,0.09090909090909091,1.0,1
67.33333333333333,SWA,CRY,0.4166666666666667,0.08333333333333333,0.0,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.3333333333333333,2
69.07692307692308,SWA,QPR,0.38461538461538464,0.07692307692307693,0.0,0.3076923076923077,0.07692307692307693,0.07692307692307693,1.0,1
60.666666666666664,SWA,TOT,0.3333333333333333,0.06666666666666667,0.0,0.26666666666666666,0.06666666666666667,0.06666666666666667,1.0,1
59.125,SWA,HUL,0.3125,0.0625,0.0,0.25,0.0625,0.0625,0.6666666666666666,6
60.94117647058823,SWA,AVL,0.35294117647058826,0.058823529411764705,0.058823529411764705,0.23529411764705882,0.058823529411764705,0.058823529411764705,2.3333333333333335,0
60.833333333333336,SWA,LIV,0.3333333333333333,0.05555555555555555,0.05555555555555555,0.2777777777777778,0.05555555555555555,0.05555555555555555,2.3333333333333335,0
53.86363636363637,SWA,SOU,0.2727272727272727,0.045454545454545456,0.045454545454545456,0.22727272727272727,0.045454545454545456,0.045454545454545456,0.0,11
55.43478260869565,SWA,SUN,0.30434782608695654,0.08695652173913043,0.043478260869565216,0.21739130434782608,0.043478260869565216,0.17391304347826086,3.6666666666666665,2
56.375,SWA,WBA,0.2916666666666667,0.08333333333333333,0.041666666666666664,0.20833333333333334,0.041666666666666664,0.16666666666666666,4.333333333333333,2
56.56,SWA,MUN,0.28,0.08,0.04,0.2,0.04,0.16,5.0,8
57.84615384615385,SWA,BUR,0.2692307692307692,0.07692307692307693,0.11538461538461539,0.23076923076923078,0.038461538461538464,0.19230769230769232,4.0,3
59.03703703703704,SWA,TOT,0.2962962962962963,0.07407407407407407,0.1111111111111111,0.2222222222222222,0.037037037037037035,0.18518518518518517,4.333333333333333,2
59.5,SWA,LIV,0.2857142857142857,0.07142857142857142,0.10714285714285714,0.21428571428571427,0.03571428571428571,0.17857142857142858,4.333333333333333,2
60.55172413793103,SWA,AVL,0.27586206896551724,0.06896551724137931,0.10344827586206896,0.20689655172413793,0.034482758620689655,0.1724137931034483,2.3333333333333335,3
61.333333333333336,SWA,HUL,0.3,0.06666666666666667,0.1,0.2,0.03333333333333333,0.16666666666666666,2.3333333333333335,5
62.225806451612904,SWA,EVE,0.2903225806451613,0.06451612903225806,0.12903225806451613,0.1935483870967742,0.03225806451612903,0.16129032258064516,3.3333333333333335,9
62.875,SWA,LEI,0.28125,0.09375,0.125,0.1875,0.03125,0.21875,5.666666666666667,1
63.696969696969695,SWA,NEW,0.2727272727272727,0.09090909090909091,0.12121212121212122,0.21212121212121213,0.030303030303030304,0.21212121212121213,5.0,2
64.47058823529412,SWA,STK,0.2647058823529412,0.08823529411764706,0.11764705882352941,0.20588235294117646,0.029411764705882353,0.20588235294117646,4.0,12
65.2,SWA,ARS,0.2857142857142857,0.08571428571428572,0.17142857142857143,0.2,0.02857142857142857,0.2857142857142857,5.0,2
65.88888888888889,SWA,MCI,0.3055555555555556,0.08333333333333333,0.16666666666666666,0.2222222222222222,0.027777777777777776,0.2777777777777778,5.333333333333333,2
0,SWA,CHE,0,0,0,0,0,0,0,1
1.1363636363636365,SWA,SOU,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,3
0,SWA,MUN,0,0,0,0,0,0,0,8
90.0,SWA,BUR,0.0,1.0,0.0,1.0,0.0,2.0,8.0,3
90.0,SWA,WBA,0.5,0.5,0.0,0.5,0.0,1.0,5.5,2
90.0,SWA,CHE,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0,0.6666666666666666,4.333333333333333,2
90.0,SWA,SOU,0.5,0.25,0.0,0.5,0.0,0.5,2.3333333333333335,2
88.8,SWA,SUN,0.4,0.2,0.0,0.4,0.0,0.4,2.0,3
89.0,SWA,NEW,0.5,0.16666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,2.3333333333333335,2
89.14285714285714,SWA,STK,0.42857142857142855,0.14285714285714285,0.0,0.2857142857142857,0.0,0.2857142857142857,2.3333333333333335,2
89.25,SWA,LEI,0.375,0.125,0.0,0.25,0.0,0.25,2.3333333333333335,3
89.33333333333333,SWA,EVE,0.4444444444444444,0.1111111111111111,0.0,0.2222222222222222,0.0,0.2222222222222222,2.3333333333333335,3
89.4,SWA,ARS,0.5,0.1,0.0,0.2,0.0,0.2,2.6666666666666665,1
89.45454545454545,SWA,MCI,0.45454545454545453,0.09090909090909091,0.0,0.2727272727272727,0.0,0.18181818181818182,2.3333333333333335,2
89.5,SWA,CRY,0.4166666666666667,0.08333333333333333,0.0,0.25,0.0,0.16666666666666666,2.0,2
89.53846153846153,SWA,QPR,0.38461538461538464,0.07692307692307693,0.0,0.23076923076923078,0.0,0.15384615384615385,1.6666666666666667,11
89.57142857142857,SWA,WHU,0.42857142857142855,0.14285714285714285,0.0,0.21428571428571427,0.0,0.35714285714285715,5.0,2
89.6,SWA,TOT,0.4,0.13333333333333333,0.0,0.2,0.0,0.3333333333333333,5.0,1
89.625,SWA,HUL,0.375,0.125,0.0,0.25,0.0,0.3125,4.666666666666667,11
89.6470588235294,SWA,AVL,0.4117647058823529,0.17647058823529413,0.0,0.23529411764705882,0.0,0.47058823529411764,4.666666666666667,3
89.66666666666667,SWA,LIV,0.4444444444444444,0.16666666666666666,0.0,0.2222222222222222,0.0,0.4444444444444444,5.0,1
86.21052631578948,SWA,QPR,0.42105263157894735,0.15789473684210525,0.0,0.21052631578947367,0.0,0.42105263157894735,5.0,6
75.1304347826087,SWA,SUN,0.34782608695652173,0.13043478260869565,0.043478260869565216,0.17391304347826086,0.0,0.391304347826087,0.0,10
75.75,SWA,WBA,0.3333333333333333,0.16666666666666666,0.041666666666666664,0.16666666666666666,0.0,0.5,3.3333333333333335,2
76.32,SWA,MUN,0.32,0.16,0.04,0.16,0.0,0.48,4.0,7
76.84615384615384,SWA,BUR,0.3076923076923077,0.19230769230769232,0.038461538461538464,0.15384615384615385,0.0,0.46153846153846156,6.333333333333333,3
77.33333333333333,SWA,TOT,0.3333333333333333,0.18518518518518517,0.037037037037037035,0.14814814814814814,0.0,0.4444444444444444,4.0,10
77.78571428571429,SWA,LIV,0.32142857142857145,0.21428571428571427,0.03571428571428571,0.14285714285714285,0.0,0.5357142857142857,6.666666666666667,2
77.82758620689656,SWA,AVL,0.3103448275862069,0.20689655172413793,0.034482758620689655,0.13793103448275862,0.0,0.5172413793103449,5.0,3
78.23333333333333,SWA,HUL,0.3333333333333333,0.2,0.03333333333333333,0.13333333333333333,0.0,0.5,5.0,9
78.61290322580645,SWA,EVE,0.3225806451612903,0.22580645161290322,0.03225806451612903,0.12903225806451613,0.0,0.5483870967741935,4.666666666666667,2
78.96875,SWA,LEI,0.3125,0.21875,0.03125,0.125,0.0,0.53125,4.666666666666667,1
78.3030303030303,SWA,NEW,0.30303030303030304,0.21212121212121213,0.030303030303030304,0.12121212121212122,0.0,0.5151515151515151,4.0,1
76.55882352941177,SWA,STK,0.29411764705882354,0.20588235294117646,0.029411764705882353,0.11764705882352941,0.0,0.5,1.3333333333333333,6
74.74285714285715,SWA,ARS,0.2857142857142857,0.22857142857142856,0.02857142857142857,0.11428571428571428,0.0,0.4857142857142857,2.6666666666666665,3
0,WBA,SUN,0,0,0,0,0,0,0,1
7.0,WBA,SOU,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
4.5,WBA,SWA,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
13.5,WBA,TOT,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,2
28.8,WBA,BUR,0.2,0.0,0.0,0.2,0.0,0.0,1.0,3
36.166666666666664,WBA,LIV,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,1.6666666666666667,2
43.857142857142854,WBA,MUN,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.0,2.3333333333333335,7
49.0,WBA,CRY,0.25,0.125,0.0,0.125,0.0,0.0,4.0,0
48.55555555555556,WBA,LEI,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,3.0,3
51.7,WBA,NEW,0.3,0.1,0.0,0.2,0.0,0.0,3.3333333333333335,1
49.54545454545455,WBA,CHE,0.2727272727272727,0.09090909090909091,0.0,0.18181818181818182,0.0,0.0,1.3333333333333333,2
52.916666666666664,WBA,ARS,0.25,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,2.0,2
54.61538461538461,WBA,WHU,0.23076923076923078,0.07692307692307693,0.0,0.15384615384615385,0.0,0.0,1.6666666666666667,1
57.142857142857146,WBA,HUL,0.21428571428571427,0.07142857142857142,0.0,0.21428571428571427,0.0,0.0,1.6666666666666667,3
57.733333333333334,WBA,AVL,0.26666666666666666,0.06666666666666667,0.0,0.2,0.0,0.0,2.0,6
59.75,WBA,QPR,0.3125,0.0625,0.0625,0.1875,0.0,0.0,3.3333333333333335,10
61.529411764705884,WBA,MCI,0.29411764705882354,0.058823529411764705,0.17647058823529413,0.17647058823529413,0.0,0.11764705882352941,6.333333333333333,2
63.111111111111114,WBA,STK,0.2777777777777778,0.05555555555555555,0.16666666666666666,0.16666666666666666,0.0,0.1111111111111111,6.0,2
63.05263157894737,WBA,WHU,0.2631578947368421,0.05263157894736842,0.15789473684210525,0.15789473684210525,0.0,0.10526315789473684,4.666666666666667,5
64.4,WBA,HUL,0.25,0.05,0.2,0.15,0.0,0.1,3.0,3
64.9047619047619,WBA,EVE,0.2857142857142857,0.047619047619047616,0.19047619047619047,0.14285714285714285,0.0,0.09523809523809523,3.3333333333333335,1
60.391304347826086,WBA,BUR,0.2608695652173913,0.043478260869565216,0.17391304347826086,0.13043478260869565,0.0,0.08695652173913043,1.3333333333333333,2
61.625,WBA,SWA,0.25,0.041666666666666664,0.16666666666666666,0.125,0.0,0.08333333333333333,1.0,1
58.19230769230769,WBA,SOU,0.23076923076923078,0.038461538461538464,0.15384615384615385,0.11538461538461539,0.0,0.07692307692307693,1.0,0
54.714285714285715,WBA,STK,0.21428571428571427,0.03571428571428571,0.14285714285714285,0.14285714285714285,0.0,0.07142857142857142,0.0,3
55.93103448275862,WBA,MCI,0.2413793103448276,0.034482758620689655,0.13793103448275862,0.13793103448275862,0.0,0.06896551724137931,1.0,2
57.03333333333333,WBA,QPR,0.23333333333333334,0.03333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.06666666666666667,1.6666666666666667,0
56.645161290322584,WBA,LEI,0.22580645161290322,0.03225806451612903,0.12903225806451613,0.16129032258064516,0.0,0.06451612903225806,1.6666666666666667,1
0,WBA,SUN,0,0,0,0,0,0,0,1
83.0,WBA,SOU,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3
86.5,WBA,SWA,0.5,0.0,0.0,0.5,0.0,0.0,2.0,0
72.66666666666667,WBA,EVE,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,1.3333333333333333,2
77.0,WBA,TOT,0.25,0.0,0.0,0.5,0.0,0.0,1.6666666666666667,3
79.6,WBA,BUR,0.4,0.0,0.0,0.4,0.0,0.0,1.6666666666666667,16
81.33333333333333,WBA,LIV,0.5,0.16666666666666666,0.3333333333333333,0.5,0.0,0.5,7.0,2
79.71428571428571,WBA,MUN,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.0,0.42857142857142855,7.0,2
81.0,WBA,CRY,0.375,0.125,0.25,0.375,0.0,0.375,6.666666666666667,2
81.11111111111111,WBA,LEI,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.0,0.3333333333333333,2.0,3
82.0,WBA,NEW,0.4,0.1,0.2,0.3,0.0,0.3,2.3333333333333335,2
81.36363636363636,WBA,CHE,0.36363636363636365,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.0,0.2727272727272727,2.3333333333333335,2
81.5,WBA,ARS,0.3333333333333333,0.08333333333333333,0.16666666666666666,0.25,0.0,0.25,2.3333333333333335,1
82.15384615384616,WBA,WHU,0.3076923076923077,0.07692307692307693,0.15384615384615385,0.3076923076923077,0.0,0.23076923076923078,1.6666666666666667,7
82.71428571428571,WBA,HUL,0.2857142857142857,0.07142857142857142,0.21428571428571427,0.2857142857142857,0.0,0.35714285714285715,3.3333333333333335,1
83.2,WBA,AVL,0.3333333333333333,0.06666666666666667,0.2,0.26666666666666666,0.0,0.3333333333333333,3.0,3
82.3125,WBA,QPR,0.375,0.0625,0.1875,0.25,0.0,0.3125,3.6666666666666665,2
78.16666666666667,WBA,STK,0.3333333333333333,0.05555555555555555,0.16666666666666666,0.2222222222222222,0.0,0.2777777777777778,1.6666666666666667,2
78.15789473684211,WBA,WHU,0.3157894736842105,0.05263157894736842,0.15789473684210525,0.21052631578947367,0.0,0.2631578947368421,1.3333333333333333,2
74.42857142857143,WBA,EVE,0.2857142857142857,0.047619047619047616,0.14285714285714285,0.19047619047619047,0.0,0.23809523809523808,1.3333333333333333,0
72.0,WBA,TOT,0.2727272727272727,0.045454545454545456,0.13636363636363635,0.22727272727272727,0.0,0.22727272727272727,0.6666666666666666,1
0,WBA,SUN,0,0,0,0,0,0,0,6
83.0,WBA,SOU,0.0,0.0,1.0,0.0,0.0,1.0,6.0,2
86.5,WBA,SWA,0.5,0.0,0.5,0.5,0.0,0.5,4.0,1
87.66666666666667,WBA,EVE,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,3.0,1
88.25,WBA,TOT,0.25,0.0,0.25,0.75,0.0,0.25,1.3333333333333333,3
88.6,WBA,BUR,0.4,0.0,0.2,0.6,0.0,0.2,1.6666666666666667,3
88.16666666666667,WBA,LIV,0.5,0.0,0.16666666666666666,0.5,0.0,0.16666666666666666,2.3333333333333335,2
88.42857142857143,WBA,MUN,0.42857142857142855,0.0,0.14285714285714285,0.42857142857142855,0.0,0.14285714285714285,2.6666666666666665,2
88.625,WBA,CRY,0.375,0.0,0.125,0.375,0.0,0.125,2.3333333333333335,1
